Retweets,Favorites,New_Feature,Class
21.0,9.0,0,1
87.0,85.0,4,0
87.0,79.0,1,0
45.0,34.0,0,1
43.0,44.0,2,1
16.0,20.0,0,1
18.0,1.0,0,1
49.0,20.0,1,1
68.0,62.0,1,0
6.0,5.0,3,1
11.0,29.0,5,0
25.0,39.0,8,0
4.0,1.0,1,1
36.0,46.0,1,1
32.0,9.0,1,1
65.0,76.0,1,0
11.0,22.0,1,1
41.0,0.0,1,1
64.0,51.0,0,0
5.0,23.0,1,1
57.0,44.0,0,1
38.0,34.0,0,1
76.0,34.0,0,1
54.0,44.0,0,1
50.0,41.0,1,1
72.0,2.0,2,1
41.0,8.0,1,1
5.0,23.0,0,1
60.0,52.0,3,0
24.0,12.0,1,1
66.0,11.0,0,1
30.0,37.0,4,1
49.0,55.0,0,0
21.0,6.0,0,1
19.0,5.0,0,1
6.0,18.0,2,1
14.0,22.0,0,1
17.0,39.0,0,1
52.0,77.0,1,0
42.0,11.0,1,1
66.0,29.0,0,1
19.0,22.0,2,1
77.0,42.0,0,1
57.0,62.0,1,0
5.0,5.0,5,1
27.0,44.0,1,1
65.0,66.0,1,0
5.0,33.0,2,1
54.0,7.0,4,1
57.0,58.0,0,0
69.0,55.0,1,0
57.0,78.0,1,0
6.0,14.0,0,1
67.0,21.0,0,1
80.0,41.0,0,1
79.0,38.0,0,1
66.0,57.0,0,0
58.0,75.0,0,0
25.0,45.0,1,1
56.0,62.0,2,0
44.0,22.0,1,1
64.0,47.0,1,1
34.0,33.0,1,1
62.0,66.0,2,0
74.0,39.0,3,1
27.0,13.0,4,1
51.0,74.0,1,0
51.0,37.0,1,1
63.0,85.0,1,0
59.0,40.0,0,1
58.0,73.0,2,0
7.0,10.0,0,1
13.0,37.0,5,1
60.0,27.0,0,1
67.0,49.0,1,1
0.0,43.0,0,1
50.0,32.0,0,1
55.0,22.0,0,1
45.0,55.0,1,0
68.0,54.0,1,0
6.0,26.0,1,1
36.0,36.0,0,1
24.0,25.0,1,1
3.0,29.0,1,1
68.0,31.0,1,1
39.0,21.0,1,1
47.0,24.0,1,1
34.0,33.0,0,1
26.0,13.0,0,1
15.0,42.0,0,1
70.0,45.0,0,1
46.0,48.0,0,1
32.0,50.0,0,1
69.0,51.0,1,0
10.0,25.0,0,1
10.0,21.0,0,1
73.0,81.0,3,0
31.0,27.0,0,1
55.0,4.0,2,1
120.0,7.0,1,1
23.0,28.0,1,1
50.0,60.0,5,1
38.0,0.0,4,1
0.0,0.0,0,1
14.0,0.0,0,1
7.0,23.0,3,1
65.0,63.0,1,0
37.0,0.0,5,1
91.0,109.0,2,0
45.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
52.0,0.0,1,1
0.0,0.0,1,1
91.0,50.0,10,0
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
61.0,58.0,4,0
0.0,0.0,2,1
0.0,0.0,4,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
1.0,0.0,5,1
1.0,0.0,6,1
0.0,0.0,1,1
1.0,10.0,2,1
39.0,12.0,2,1
0.0,0.0,5,1
2.0,0.0,0,1
0.0,0.0,5,1
0.0,0.0,1,1
22.0,0.0,1,1
0.0,0.0,1,1
14.0,0.0,1,1
58.0,71.0,5,0
0.0,0.0,0,1
43.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
82.0,94.0,3,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
106.0,106.0,4,0
0.0,0.0,1,1
13.0,33.0,1,1
0.0,0.0,1,1
0.0,49.0,1,1
19.0,4.0,0,1
52.0,28.0,1,1
14.0,17.0,0,1
27.0,47.0,1,1
58.0,37.0,1,1
96.0,65.0,4,0
0.0,32.0,1,1
0.0,46.0,0,1
0.0,23.0,2,1
78.0,51.0,10,0
0.0,27.0,1,1
0.0,47.0,1,1
0.0,22.0,1,1
39.0,0.0,1,1
61.0,93.0,5,0
55.0,0.0,5,1
74.0,79.0,8,0
50.0,0.0,1,1
60.0,0.0,1,1
77.0,88.0,4,0
58.0,57.0,4,0
85.0,72.0,6,0
0.0,20.0,1,1
39.0,28.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
12.0,28.0,0,1
21.0,0.0,1,1
92.0,57.0,2,0
69.0,60.0,8,0
0.0,0.0,1,1
103.0,86.0,10,0
50.0,4.0,1,1
55.0,65.0,10,0
33.0,20.0,1,1
11.0,8.0,0,1
58.0,51.0,4,0
45.0,9.0,1,1
2.0,40.0,1,1
29.0,37.0,2,1
1.0,57.0,0,1
30.0,44.0,3,1
10.0,47.0,0,1
36.0,46.0,2,1
26.0,51.0,1,1
9.0,75.0,2,1
47.0,54.0,1,1
60.0,53.0,1,1
39.0,43.0,1,1
29.0,56.0,3,1
3.0,55.0,0,1
53.0,65.0,1,1
31.0,50.0,1,1
12.0,66.0,2,1
2.0,41.0,1,1
5.0,15.0,5,1
35.0,14.0,2,1
56.0,47.0,5,1
57.0,68.0,1,0
78.0,75.0,1,0
31.0,16.0,1,1
17.0,42.0,1,1
2.0,21.0,1,1
27.0,42.0,4,1
39.0,48.0,2,1
57.0,57.0,1,0
15.0,3.0,1,1
43.0,8.0,0,1
17.0,45.0,2,1
18.0,23.0,2,1
45.0,12.0,1,1
6.0,23.0,1,1
0.0,23.0,1,1
56.0,63.0,0,0
36.0,15.0,3,1
54.0,53.0,1,0
57.0,42.0,1,1
67.0,78.0,2,0
78.0,61.0,1,0
78.0,56.0,2,0
8.0,9.0,1,1
17.0,4.0,2,1
15.0,37.0,2,1
18.0,23.0,1,1
8.0,34.0,1,1
51.0,74.0,2,0
5.0,5.0,1,1
53.0,12.0,1,1
55.0,1.0,4,1
44.0,4.0,4,1
59.0,5.0,0,1
47.0,21.0,2,1
42.0,21.0,2,1
53.0,43.0,2,1
51.0,27.0,1,1
55.0,27.0,2,1
76.0,37.0,1,1
41.0,6.0,1,1
71.0,12.0,1,1
53.0,6.0,1,1
50.0,17.0,0,1
67.0,35.0,1,1
77.0,50.0,2,1
66.0,10.0,1,1
75.0,33.0,1,1
61.0,24.0,1,1
14.0,3.0,0,1
76.0,15.0,1,1
57.0,14.0,0,1
73.0,1.0,0,1
46.0,7.0,1,1
58.0,5.0,1,1
45.0,46.0,1,0
59.0,35.0,2,1
61.0,33.0,5,1
60.0,3.0,1,1
79.0,23.0,3,1
65.0,34.0,3,1
42.0,23.0,3,1
78.0,46.0,1,1
72.0,47.0,1,1
73.0,35.0,1,1
66.0,55.0,0,0
48.0,15.0,1,1
77.0,13.0,0,1
49.0,35.0,1,1
77.0,39.0,5,0
66.0,41.0,0,1
68.0,57.0,1,0
40.0,46.0,0,1
53.0,16.0,1,1
0.0,32.0,2,1
0.0,0.0,1,1
0.0,16.0,1,1
1.0,13.0,2,1
0.0,23.0,1,1
0.0,25.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
21.0,0.0,2,1
32.0,0.0,2,1
35.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,0,1
31.0,43.0,5,1
5.0,13.0,1,1
11.0,0.0,1,1
18.0,44.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,2,1
18.0,0.0,1,1
0.0,0.0,2,1
43.0,0.0,2,1
9.0,0.0,2,1
19.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,3,1
1.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,2,1
43.0,27.0,0,1
35.0,35.0,4,1
34.0,26.0,1,1
22.0,19.0,1,1
6.0,33.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
29.0,25.0,1,1
11.0,27.0,1,1
23.0,12.0,1,1
20.0,29.0,1,1
33.0,6.0,1,1
27.0,19.0,3,1
35.0,4.0,0,1
25.0,38.0,1,1
28.0,22.0,1,1
2.0,29.0,2,1
13.0,21.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
20.0,31.0,1,1
1.0,0.0,0,1
11.0,15.0,0,1
35.0,10.0,1,1
42.0,1.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
4.0,0.0,1,1
0.0,0.0,1,1
35.0,23.0,0,1
1.0,23.0,1,1
67.0,10.0,1,1
18.0,3.0,6,1
56.0,70.0,0,0
60.0,56.0,1,0
50.0,54.0,2,0
47.0,23.0,1,1
68.0,1.0,3,1
31.0,30.0,0,1
42.0,26.0,1,1
25.0,34.0,0,1
0.0,0.0,1,1
50.0,14.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
18.0,0.0,0,1
50.0,0.0,1,1
33.0,0.0,2,1
48.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,8,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,0,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,17.0,3,1
0.0,12.0,1,1
0.0,37.0,1,1
70.0,72.0,0,0
95.0,74.0,1,0
0.0,0.0,1,1
6.0,36.0,1,1
18.0,17.0,1,1
45.0,49.0,1,1
4.0,42.0,1,1
27.0,28.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
26.0,17.0,0,1
17.0,18.0,1,1
5.0,20.0,0,1
28.0,27.0,2,1
1.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,4,1
0.0,16.0,1,1
0.0,0.0,1,1
0.0,28.0,1,1
0.0,47.0,1,1
0.0,39.0,1,1
4.0,36.0,1,1
32.0,0.0,1,1
37.0,0.0,1,1
43.0,0.0,1,1
36.0,0.0,1,1
11.0,0.0,0,1
6.0,0.0,0,1
0.0,5.0,0,1
0.0,32.0,0,1
8.0,37.0,1,1
38.0,2.0,1,1
11.0,39.0,1,1
1.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,50.0,1,1
0.0,44.0,0,1
0.0,34.0,0,1
0.0,43.0,1,1
0.0,39.0,1,1
7.0,0.0,2,1
45.0,0.0,1,1
43.0,0.0,0,1
36.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
5.0,20.0,1,1
36.0,33.0,1,1
27.0,43.0,1,1
20.0,0.0,1,1
22.0,65.0,4,1
34.0,46.0,5,1
32.0,21.0,1,1
22.0,24.0,6,1
18.0,23.0,1,1
23.0,0.0,1,1
27.0,37.0,1,1
70.0,30.0,1,1
68.0,19.0,2,1
37.0,20.0,1,1
18.0,16.0,3,1
63.0,54.0,1,1
15.0,9.0,5,1
74.0,20.0,1,1
11.0,24.0,2,1
59.0,24.0,1,1
51.0,14.0,1,1
66.0,33.0,3,0
70.0,15.0,1,1
32.0,71.0,1,1
58.0,52.0,1,1
38.0,47.0,1,1
61.0,15.0,1,1
26.0,68.0,4,1
55.0,33.0,0,1
15.0,68.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,3.0,3,1
0.0,27.0,1,1
0.0,14.0,0,1
5.0,0.0,1,1
31.0,0.0,3,1
43.0,0.0,1,1
46.0,0.0,0,1
29.0,0.0,1,1
0.0,0.0,1,1
0.0,1.0,3,1
0.0,0.0,2,1
0.0,0.0,0,1
1.0,0.0,0,1
0.0,0.0,1,1
10.0,21.0,0,1
0.0,27.0,1,1
33.0,26.0,1,1
20.0,37.0,1,1
22.0,23.0,3,1
6.0,40.0,1,1
25.0,3.0,1,1
27.0,0.0,1,1
4.0,30.0,2,1
0.0,0.0,6,1
2.0,0.0,3,1
0.0,0.0,1,1
1.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,4,1
14.0,49.0,2,1
51.0,51.0,2,0
29.0,21.0,0,1
26.0,34.0,1,1
66.0,29.0,1,1
34.0,28.0,2,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,40.0,1,1
0.0,18.0,2,1
0.0,21.0,1,1
0.0,24.0,1,1
0.0,34.0,1,1
0.0,41.0,1,1
0.0,0.0,2,1
15.0,0.0,1,1
23.0,0.0,1,1
17.0,0.0,2,1
25.0,0.0,1,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,12,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,1,1
2.0,0.0,0,1
64.0,61.0,3,0
93.0,86.0,4,0
77.0,66.0,4,0
0.0,0.0,1,1
99.0,85.0,4,0
60.0,96.0,4,0
0.0,0.0,2,1
93.0,96.0,3,0
98.0,75.0,3,0
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,2,1
1.0,18.0,1,1
11.0,41.0,1,1
2.0,15.0,1,1
60.0,100.0,4,0
81.0,86.0,9,0
68.0,91.0,8,0
82.0,68.0,3,0
35.0,4.0,8,1
90.0,70.0,3,0
10.0,24.0,4,0
46.0,29.0,0,1
21.0,13.0,1,1
11.0,10.0,0,1
39.0,50.0,0,1
48.0,19.0,1,1
14.0,4.0,1,1
25.0,23.0,1,1
5.0,12.0,0,1
67.0,53.0,3,0
4.0,40.0,1,1
20.0,3.0,1,1
12.0,28.0,3,1
60.0,24.0,1,1
31.0,15.0,2,1
21.0,14.0,2,1
58.0,13.0,0,1
63.0,64.0,1,0
26.0,34.0,5,1
20.0,18.0,1,1
63.0,68.0,2,0
14.0,14.0,1,1
56.0,80.0,0,0
2.0,2.0,2,1
70.0,66.0,0,0
49.0,1.0,0,1
19.0,38.0,0,1
55.0,31.0,1,1
27.0,24.0,0,1
78.0,2.0,1,1
59.0,3.0,1,1
37.0,21.0,2,1
33.0,33.0,1,1
55.0,32.0,0,1
58.0,32.0,0,1
7.0,22.0,0,0
29.0,31.0,1,1
76.0,76.0,1,0
8.0,20.0,0,0
22.0,50.0,4,1
32.0,35.0,1,1
56.0,72.0,1,0
79.0,72.0,0,0
56.0,77.0,0,0
12.0,29.0,1,1
6.0,10.0,1,1
41.0,8.0,0,1
1.0,43.0,0,1
59.0,54.0,2,0
45.0,28.0,1,1
71.0,52.0,0,0
49.0,20.0,0,1
89.0,67.0,1,0
52.0,14.0,3,1
2.0,18.0,1,1
59.0,19.0,1,1
71.0,57.0,1,0
22.0,25.0,0,1
2.0,35.0,0,1
73.0,60.0,0,0
4.0,14.0,1,1
0.0,33.0,1,1
27.0,28.0,1,1
74.0,11.0,0,1
22.0,3.0,0,1
21.0,34.0,1,1
6.0,22.0,0,1
57.0,28.0,0,1
78.0,2.0,1,1
45.0,49.0,2,1
62.0,57.0,4,0
14.0,15.0,1,1
26.0,39.0,2,1
3.0,27.0,0,1
5.0,25.0,1,1
23.0,19.0,2,1
25.0,14.0,0,1
31.0,27.0,0,1
51.0,72.0,0,0
65.0,52.0,1,0
32.0,47.0,0,1
71.0,11.0,0,1
16.0,20.0,0,1
45.0,12.0,0,1
31.0,29.0,1,1
77.0,43.0,0,1
3.0,32.0,3,1
34.0,32.0,1,1
18.0,36.0,1,1
45.0,45.0,3,1
111.0,54.0,1,0
68.0,12.0,0,1
109.0,16.0,1,1
22.0,22.0,1,1
59.0,93.0,0,0
29.0,20.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
16.0,0.0,0,1
8.0,1.0,2,1
11.0,0.0,1,1
81.0,92.0,3,0
30.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
89.0,53.0,8,0
0.0,0.0,2,1
53.0,55.0,5,0
60.0,100.0,5,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,3,1
51.0,22.0,0,1
96.0,98.0,4,0
46.0,42.0,0,1
34.0,13.0,1,1
54.0,60.0,2,0
2.0,34.0,1,1
11.0,49.0,0,1
50.0,17.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
32.0,0.0,1,1
46.0,0.0,3,1
49.0,0.0,1,1
38.0,0.0,4,1
23.0,0.0,1,1
48.0,0.0,1,1
47.0,0.0,4,0
0.0,0.0,1,1
67.0,101.0,4,0
0.0,0.0,1,1
58.0,105.0,3,0
0.0,0.0,1,1
0.0,0.0,0,1
73.0,64.0,3,0
0.0,0.0,1,1
0.0,0.0,0,1
101.0,68.0,4,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
48.0,16.0,0,1
99.0,86.0,6,0
57.0,96.0,3,0
20.0,29.0,1,1
24.0,47.0,1,1
0.0,13.0,2,1
94.0,62.0,4,0
0.0,4.0,1,1
59.0,58.0,4,0
0.0,42.0,1,1
0.0,2.0,1,1
1.0,17.0,1,1
1.0,0.0,2,1
23.0,0.0,3,1
56.0,0.0,2,1
16.0,0.0,1,1
